1742057612809;43.95124;11.39012
1742057612971.6606;43.94622;11.37459
1742057613134.3213;43.94093;11.35574
1742057613296.982;43.93159;11.35061
1742057613459.6426;43.91590;11.35277
1742057613622.3032;43.89965;11.35752
1742057613784.9639;43.88803;11.35175
1742057613947.6245;43.87261;11.34402
1742057614110.2852;43.85820;11.33741
1742057614272.9458;43.85089;11.32793
1742057614435.6064;43.83693;11.31578
1742057614598.267;43.82408;11.29903
1742057614760.9277;43.81056;11.28408
1742057614923.5884;43.80187;11.26772
1742057615086.249;43.78853;11.26266
1742057615248.9097;43.77367;11.27100
1742057615411.5703;43.76383;11.26856
1742057615537.293;43.76167;11.25257
1742057615537.293;43.76167;11.25257
1742057615622.0293;43.75008;11.24690
1742057615706.7656;43.73835;11.23473
1742057615791.502;43.72810;11.22383
1742057615876.2383;43.72101;11.23202
1742057615960.9746;43.72745;11.25265
1742057616045.711;43.73891;11.27182
1742057616130.4473;43.73658;11.29496
1742057616215.1836;43.73074;11.31787
1742057616299.92;43.72794;11.34219
1742057616384.6562;43.72988;11.36664
1742057616469.3926;43.71889;11.38365
1742057616554.129;43.70486;11.39711
1742057616638.8652;43.69302;11.41411
1742057616723.6016;43.69105;11.43805
1742057616808.338;43.67706;11.45269
1742057616893.0742;43.66057;11.46245
1742057616977.8105;43.64310;11.46574
1742057617062.5469;43.62767;11.47657
1742057617147.2832;43.61295;11.49079
1742057617232.0195;43.59802;11.50462
1742057617316.7559;43.58397;11.52013
1742057617401.4922;43.57288;11.53930
1742057617486.2285;43.55632;11.54499
1742057617570.9648;43.54438;11.56352
1742057617655.7012;43.53282;11.58248
1742057617740.4375;43.52180;11.60209
1742057617825.1738;43.51444;11.62378
1742057617909.9102;43.51000;11.64586
1742057617994.6465;43.49795;11.66319
1742057618079.3828;43.48928;11.68395
1742057618164.1191;43.48418;11.70772
1742057618248.8555;43.47969;11.73094
1742057618333.5918;43.46625;11.74658
1742057618418.3281;43.45001;11.75609
1742057618503.0645;43.43942;11.77474
1742057618587.8008;43.42241;11.77501
1742057618672.537;43.40665;11.76323
1742057618757.2734;43.38951;11.75652
1742057618842.0098;43.37156;11.75724
1742057618926.746;43.35449;11.76453
1742057619011.4824;43.33654;11.76294
1742057619096.2188;43.31860;11.76129
1742057619180.955;43.30065;11.76270
1742057619265.6914;43.28282;11.76561
1742057619350.4277;43.26518;11.76852
1742057619435.164;43.24794;11.77284
1742057619519.9004;43.23436;11.78893
1742057619604.6367;43.21944;11.80267
1742057619689.373;43.21676;11.80765
1742057619774.1094;43.22419;11.82999
1742057619858.8457;43.23326;11.84998
1742057619943.582;43.22994;11.87355
1742057620028.3184;43.22608;11.89721
1742057620113.0547;43.21938;11.91956
1742057620197.791;43.21265;11.94220
1742057620282.5273;43.22230;11.95158
1742057620367.2637;43.23801;11.96155
1742057620452;43.25386;11.97280
1742057620509.5896;43.25922;11.98020
1742057620509.5896;43.25922;11.98020
1742057620615.5215;43.27286;11.97216
1742057620721.4534;43.28606;11.96005
1742057620827.3853;43.29515;11.94236
1742057620933.3171;43.30902;11.92702
