1743022337661;45.46298;9.18462
1743022346449.2502;45.46363;9.18392
1743022355237.5005;45.46402;9.18472
1743022364025.7507;45.46344;9.18524
1743022372814.001;45.46272;9.18456
1743022381602.2512;45.46188;9.18419
1743022390390.5015;45.46115;9.18344
1743022399178.7517;45.46077;9.18355
1743022407967.002;45.46017;9.18400
1743022416755.2522;45.45946;9.18381
1743022425543.5024;45.45903;9.18489
1743022434331.7527;45.45979;9.18557
1743022443120.003;45.46000;9.18650
1743022451908.2532;45.45919;9.18707
1743022460696.5034;45.45844;9.18773
1743022469484.7537;45.45755;9.18758
1743022478273.004;45.45665;9.18749
1743022487061.2542;45.45576;9.18735
1743022495849.5044;45.45487;9.18718
1743022504637.7546;45.45398;9.18702
1743022513426.005;45.45308;9.18689
1743022522214.2551;45.45219;9.18672
1743022531002.5054;45.45133;9.18639
1743022539790.7556;45.45045;9.18611
1743022548579.0059;45.44959;9.18577
1743022557367.256;45.44873;9.18602
1743022566155.5063;45.44791;9.18639
1743022574943.7566;45.44707;9.18676
1743022583732.0068;45.44621;9.18715
1743022592520.257;45.44537;9.18756
1743022601308.5073;45.44447;9.18770
1743022610096.7576;45.44357;9.18777
1743022618885.0078;45.44267;9.18776
1743022627673.258;45.44177;9.18773
1743022636461.5083;45.44088;9.18772
1743022645249.7585;45.43998;9.18771
1743022654038.0088;45.43908;9.18770
1743022662826.259;45.43818;9.18769
1743022671614.5093;45.43728;9.18769
1743022680402.7595;45.43716;9.18892
1743022689191.0098;45.43658;9.18989
1743022697979.26;45.43591;9.19074
1743022706767.5103;45.43514;9.19141
1743022715555.7605;45.43434;9.19198
1743022724344.0107;45.43353;9.19254
1743022733132.261;45.43272;9.19311
1743022741920.5112;45.43191;9.19367
1743022750708.7615;45.43110;9.19422
1743022759497.0117;45.43028;9.19474
1743022768285.262;45.42944;9.19518
1743022777073.5122;45.42858;9.19558
1743022785861.7625;45.42772;9.19595
1743022794650.0127;45.42686;9.19633
1743022803438.263;45.42600;9.19670
1743022812226.5132;45.42514;9.19708
1743022821014.7634;45.42428;9.19745
1743022829803.0137;45.42344;9.19789
1743022838591.264;45.42270;9.19861
1743022847379.5142;45.42209;9.19955
1743022856167.7644;45.42159;9.20061
1743022864956.0146;45.42109;9.20168
1743022873744.265;45.42059;9.20275
1743022882532.5151;45.42007;9.20378
1743022891320.7654;45.41936;9.20456
1743022900109.0156;45.41853;9.20494
1743022908897.2659;45.41767;9.20526
1743022917685.516;45.41678;9.20548
1743022926473.7664;45.41591;9.20567
1743022935262.0166;45.41503;9.20592
1743022944050.2668;45.41415;9.20615
1743022952838.517;45.41327;9.20630
1743022961626.7673;45.41240;9.20659
1743022970415.0176;45.41151;9.20681
1743022979203.2678;45.41062;9.20703
1743022987991.518;45.40974;9.20726
1743022996779.7683;45.40885;9.20748
1743023005568.0186;45.40797;9.20770
1743023014356.2688;45.40708;9.20786
